3785,1644970883,11260212,11447872
9519,1644970884,849064206,849024885
8874,1644970914,11085218,0
6431,1644970925,10750974,0
8110,1644970952,849061101,7585342
12447,1644971052,849053776,849066619
7564,1644971073,11464433,0
1850,1644971163,10884097,849045315
8347,1644971166,848958615,1804063
7857,1644971387,10688086,849064547
7949,1644971544,849061873,0
9969,1644971628,11548740,849062657
693,1644971633,9810775,849062013
1888,1644971896,849051259,3749469
262,1644972291,11466175,10585605
553,1644972866,11493808,0
3986,1644973033,849065077,0
7198,1644973137,4267211,0
7710,1644973236,10191038,0
6578,1644973506,848910541,849029738
786,1644973524,849060231,0
3523,1644973717,868418,0
7582,1644973731,3916550,849054930
5099,1644974893,11578366,0
3984,1644975304,849043532,11482521
1422,1644975389,849063821,11568493
9444,1644975640,848967214,11468683
4786,1644975912,849060788,0
2274,1644976088,849054496,849055493
12221,1644976170,849062712,11470250
12476,1644976433,849061884,849049876
7158,1644976589,849060339,849058018
6136,1644976716,849064295,11380846
4319,1644976816,849064777,11578585
7668,1644977056,849024965,0
3201,1644977300,11584959,0
8815,1644977575,848966013,849043878
1550,1644978387,11592876,0
8464,1644978755,848942511,849003543
8749,1644978870,3891876,0
2445,1644978964,848955863,11587638
10856,1644978995,10194357,0
7925,1644979430,848935743,11369316
3075,1644979556,609123,0
5366,1644979770,11563951,849059731
3800,1644980123,11251441,0
5004,1644980693,848895359,0
4860,1644981316,848966176,849038059
8876,1644981418,11407866,848884263
3931,1644981858,849028678,0
7730,1644981918,848963576,0
7054,1644982100,849063427,849028100
5,1644982506,849059272,480271
135,1644983288,428188,0
4669,1644983302,849048209,848984875
3245,1644983697,3572923,9865448
4885,1644983902,9069369,0
7828,1644984254,849064122,0
315,1644984281,11457461,1089940
7391,1644984501,849063111,849041647
12750,1644984536,10600969,849050657
1888,1644984675,849062582,849051259
3311,1644985148,848962973,10253123
3587,1644985402,10651179,11345918
6751,1644985673,11414564,0
10525,1644986207,11537105,848937992
9768,1644987342,849054690,7552897
7444,1644987354,848916249,0
2891,1644987357,849063453,0
2797,1644987539,9987301,1224496
6940,1644987784,849064426,11482613
2453,1644988081,11345024,11601072
4314,1644988385,11489825,11576929
5652,1644988425,9880772,849062085
4830,1644988559,2351548,849035735
9089,1644988784,849064639,849064841
2714,1644988820,9706573,0
2445,1644988964,849063968,848955863
1990,1644989172,11505709,10896731
9900,1644989189,849064382,849065062
4079,1644989253,849064491,11509973
8414,1644989455,11430798,848966780
5176,1644989521,927772,849055919
10286,1644989535,11505165,11581204
8329,1644989600,849037175,849064645
7457,1644989977,9873509,4774537
5897,1644990179,849064129,849063497
7119,1644990507,849025175,0
2137,1644990623,848984961,848965288
333,1644990628,849046038,11483213
3979,1644990703,849058439,11481176
9377,1644990715,849064095,0
8558,1644991065,9643866,0
1171,1644991205,849064649,849051323
7727,1644991229,11534226,848997446
10042,1644991268,2020285,848890945
4936,1644991604,4201832,0
5360,1644991720,11575951,0
5379,1644992109,849045822,849059913
11416,1644992118,10442732,0
9670,1644992333,849061092,10441858
9609,1644992583,848923219,0
2691,1644992840,849064378,849064028
5254,1644992847,849061115,849057590
6353,1644993143,848984951,849064374
2021,1644993222,2610884,0
3186,1644993405,849064932,9577288
8523,1644993467,4611139,11591656
8680,1644993591,849063306,849064735
10040,1644993688,849052456,849065117
9513,1644993756,9777927,848982317
1135,1644993832,849053880,11293077
6931,1644993948,11540061,0
9836,1644994054,11537105,0
975,1644994195,849064029,11500597
4088,1644994196,11594169,0
7845,1644994241,9930009,11016406
11621,1644994450,10365873,848996888
8519,1644994914,849063534,0
8413,1644995246,509966,0
2045,1644995539,849055971,11467586
3553,1644995573,11582160,0
1300,1644995822,7580384,0
6365,1644995985,849063860,0
5226,1644996359,10429263,0
2370,1644996405,9834678,0
8424,1644996773,849050231,11227261
12061,1644997076,849020649,849066325
8366,1644997126,849045708,849064650
3808,1644997138,11477276,0
2701,1644997294,849064322,0
6216,1644997630,849042137,11289664
4530,1644997683,849042521,0
3346,1644997700,11277213,10523234
2155,1644997729,11383302,849007169
7858,1644997879,11598242,3681073
4646,1644997961,849038519,0
830,1644998261,849053258,11484817
7308,1644998404,9583977,11594405
2198,1644999335,849059884,0
8303,1645000477,849063878,9220498
5229,1645000552,849064409,0
11148,1645000776,849040674,0
8633,1645000803,849046011,849064722
9069,1645001656,849064558,7434498
7007,1645002438,849060637,0
4625,1645002725,11594169,0
1062,1645002743,849064404,848981142
9567,1645002860,11596406,849064958
10740,1645003048,11541260,0
8360,1645003165,9926092,849036974
2572,1645003900,11543972,849020105
5060,1645004272,849040148,0
3415,1645004441,8215054,0
974,1645004488,11458939,849061217
7263,1645004625,10468772,0
10008,1645004713,11569121,0
6765,1645004891,4287646,0
981,1645005013,849063890,0
6138,1645005160,11270933,0
10849,1645005162,11085218,849044852
4771,1645005294,3122010,849025514
9538,1645005434,848964051,849062136
6946,1645005475,849063360,0
1923,1645005526,11335882,10202574
4508,1645005820,848931042,848921540
7161,1645006261,848956041,0
2699,1645006308,11584960,11435183
3108,1645006439,11366937,9035497
7991,1645006440,11554611,849061775
8719,1645006659,9719138,0
3346,1645006760,9781420,11277213
3137,1645006905,849064449,9264537
6584,1645007034,9726572,0
3346,1645007101,11277213,9781420
7856,1645007870,11457169,10169953
7773,1645008111,849064585,0
7007,1645008187,849047399,849060637
9351,1645008402,11445580,11354797
3620,1645008451,11284026,11376392
454,1645008536,11457467,0
10975,1645008647,849063873,848924972
7961,1645008979,11407061,11537105
4892,1645009263,849046038,849041071
6491,1645009865,11463013,849023807
3877,1645010151,11427317,11464409
10040,1645010204,9088320,849052456
5073,1645010219,849064334,0
5055,1645010258,11419420,0
13033,1645010319,849040629,849067125
8692,1645010557,849064673,0
1567,1645010635,11463473,0
1942,1645010727,11598333,0
3229,1645011128,11490311,9794166
10930,1645011326,1039556,848896639
4931,1645011550,8700661,849045213
2522,1645011590,849062287,849056263
3110,1645011802,11492770,0
8789,1645012252,7494151,4749117
11318,1645012311,151892,0
1984,1645012326,849063266,0
11610,1645012558,848889907,848937949
12185,1645012580,11352893,849066403
8007,1645012649,849024882,10167537
5190,1645012843,2365031,849056199
9009,1645012850,11338352,0
3129,1645013260,848943538,0
2993,1645013322,848892753,7590201
5271,1645013603,10828947,0
12045,1645013779,11574751,1948398
2146,1645013819,849059884,848921603
4500,1645013827,11429217,848920203
6753,1645013907,11545189,0
1455,1645014002,849061896,11468578
8704,1645014315,848966013,0
10292,1645014656,848897183,2283615
7414,1645014683,11458366,0
4241,1645014775,849063881,11553192
8789,1645014784,11568030,7494151
9942,1645014801,4769603,11596046
9498,1645014815,849064842,849064931
6518,1645015213,11445551,0
9159,1645015244,849064943,11408380
156,1645015501,849056722,0
2448,1645015800,849063938,0
9049,1645015897,848974419,7682445
9942,1645016081,9834678,4769603
10555,1645016118,849012402,0
10708,1645016159,849046429,9220498
8859,1645016260,849010620,849054959
11322,1645016552,849000335,849065818
7675,1645016872,849061800,0
7329,1645017114,11484942,0
9549,1645017337,11491616,0
594,1645017578,849058423,0
5711,1645017677,849014843,0
833,1645017693,11476488,0
6921,1645017725,11501893,0
8789,1645017766,11488748,11568030
8789,1645017766,11488748,11488748
3334,1645017809,11455504,0
657,1645018124,849040684,0
2745,1645018155,11363242,0
5322,1645018193,9944715,849058845
6859,1645018252,11521131,0
6977,1645018342,1190535,849062671
5998,1645018486,849061374,0
126,1645018620,249960,0
7400,1645018710,10832072,0
7536,1645018832,10468772,0
6922,1645019079,849051159,0
4340,1645019321,849057350,11584687
250,1645019354,849046761,0
5675,1645019478,849033130,0
4678,1645019481,849060851,0
8302,1645019774,11415597,849056332
11229,1645019789,11381651,0
8692,1645019793,11440993,849064673
8550,1645020107,11603924,849025465
992,1645020221,11468547,0
11158,1645020341,11470473,848995097
6185,1645020716,11461417,11482690
4364,1645020718,849053598,0
2245,1645020739,11476819,848996245
2116,1645020916,849063111,848928826
2106,1645021281,11486255,848918563
10751,1645021377,849034094,849047096
4227,1645021647,849059104,0
10946,1645021729,849064618,11473734
451,1645021862,849053258,11489784
736,1645021888,11330240,0
6409,1645021978,11435646,849042137
8914,1645022240,11409561,849064795
7487,1645022711,9458758,849063025
2943,1645022813,1481014,0
7569,1645022839,848929087,849064503
3995,1645022950,11195732,0
1945,1645023121,849057001,0
12206,1645023410,11546100,849059950
8616,1645023802,11489385,0
7569,1645023871,10688086,848929087
6992,1645023884,848944289,849048854
16,1645024188,849054878,0
1662,1645024219,849064113,10972989
8113,1645024301,849063553,849029218
1578,1645024606,849064400,0
7879,1645024757,849000335,0
9773,1645024863,11566939,634372
3260,1645024919,848930310,9924363
2678,1645025024,493529,849063444
3646,1645025133,11598333,0
1872,1645025208,849064449,0
5368,1645025265,11475491,0
8276,1645025398,849060524,0
6299,1645025440,9149456,11538140
1862,1645025465,848967525,1690407
9282,1645025620,11116040,0
6711,1645025795,849064471,0
6959,1645025953,849063550,4034083
10925,1645026132,849064477,849057375
4219,1645026194,11311331,0
11229,1645026333,849064370,11381651
3203,1645026697,849061927,0
10609,1645026782,849065248,0
3549,1645026824,849063192,11290696
12635,1645026933,11354809,848966988
4200,1645026989,11581373,11542642
6300,1645027301,849064426,0
2647,1645027326,9830617,0
9631,1645027764,849045524,0
3472,1645027779,9873509,11177155
10242,1645028158,849064014,11459119
2884,1645028530,849061562,0
7862,1645028639,9255817,0
539,1645029103,10654945,9893733
7991,1645029214,11352280,11554611
2876,1645029355,11435811,0
5341,1645029551,9771486,0
5343,1645029574,10599613,849059361
8891,1645029743,849062263,0
9658,1645029774,849065040,0
4251,1645029812,849029412,11557940
4563,1645029953,11134534,0
1771,1645030012,10303046,11552349
7299,1645030021,849064184,0
7798,1645030148,849054610,0
8397,1645030151,848930602,0
1455,1645030454,11297235,849061896
1380,1645030676,11515170,849063868
5320,1645031111,849048209,849058821
10542,1645031955,848937723,848924681
8086,1645032127,11284930,0
4807,1645032127,11582549,849031561
6829,1645032134,11476819,0
5668,1645032166,848937173,849062119
1656,1645032222,11521221,4215573
641,1645032286,11358123,0
9912,1645032434,9777927,11601634
1059,1645032796,848998709,0
7853,1645032917,849004323,0
6467,1645033003,849064317,0
5103,1645033107,849042521,0
1170,1645033284,849064390,849047228
8193,1645033726,10558912,11479430
8344,1645033893,11415597,11593449
10683,1645034104,849059212,848941503
5473,1645034363,11578207,849061067
2750,1645034489,849064142,710697
9431,1645034642,11543452,0
1672,1645034742,10951790,0
1302,1645034744,11579006,0
7991,1645034974,11554611,11352280
1255,1645035197,11483240,0
11568,1645035217,11542820,849036336
7492,1645035487,1687559,0
5198,1645035524,309425,0
2878,1645035950,849064297,2915775
4485,1645035959,849038519,0
6896,1645036163,849052936,0
9941,1645036255,848901987,0
227,1645036339,11598333,0
8392,1645036366,848963576,0
8595,1645036472,11432811,0
8648,1645036515,849062170,4426809
4310,1645036572,11520529,11575951
10500,1645036585,849043643,4117311
11252,1645036633,11363672,849065778
9531,1645036868,848980554,0
1764,1645037077,11543972,10199803
8369,1645037138,849063447,11399867
4591,1645037414,848946319,848956608
8294,1645037465,11434132,0
8819,1645037954,1324727,849057994
5465,1645038040,8700661,849045213
7702,1645038052,848965563,0
4276,1645038117,848912180,11567570
8975,1645038208,848992227,0
11546,1645038240,849064719,849065961
10158,1645038284,11505165,387170
8779,1645038404,848903434,849064762
10009,1645038584,11538011,849024511
2292,1645038630,11556974,849047399
10525,1645038803,11556770,11537105
358,1645039081,848918220,9465330
6919,1645039185,11308757,0
4916,1645039212,848891230,0
978,1645039417,849063779,849055592
6428,1645039744,11509882,0
543,1645039801,849061491,11059041
3887,1645039878,11582262,0
7074,1645040050,11381651,849064235
9887,1645040323,11360951,0
5035,1645040489,849059648,0
6105,1645040668,849008169,848975472
2861,1645040871,3938426,2505758
861,1645040926,11366937,0
11729,1645041021,849063838,966781
10968,1645041056,849064720,849064929
8881,1645041329,849064174,0
3906,1645041405,11477015,0
4845,1645041546,11381963,0
4845,1645041546,11381963,11381963
7604,1645041855,849063111,849064508
5084,1645041866,9906394,0
1311,1645041989,9759917,0
3051,1645042223,849064445,0
9491,1645042316,849064431,848937985
6400,1645042360,849063847,849057782
4845,1645042559,11460226,11381963
7188,1645042645,849049316,0
3656,1645042840,2629183,0
8094,1645043012,849040808,0
7566,1645043194,7858104,11488193
3730,1645043460,339648,0
3448,1645043492,4834996,11095550
5738,1645043525,11594289,849062471
6024,1645043699,11591266,849064187
9813,1645043705,9329808,0
7410,1645043742,848995591,10284836
12044,1645043919,849064298,0
4538,1645044085,849063942,0
7693,1645044158,849065306,0
3663,1645044459,849064461,0
9836,1645044604,11516732,11537105
4097,1645044800,849064003,0
10396,1645044808,849063551,0
1815,1645045073,848919705,0
10120,1645045418,849048734,849065158
8476,1645045489,11548740,849064693
6001,1645045518,11476809,0
8875,1645045698,849063527,10045489
2069,1645045775,44897,0
10711,1645045883,306834,0
10797,1645045981,11516938,11580015
10177,1645046184,2005129,0
2527,1645046227,849051737,0
7512,1645046410,849064096,849064485
3002,1645046626,10553599,0
1197,1645046755,11578197,0
3377,1645046784,4630761,0
1227,1645046852,849064226,0
7479,1645046883,11424708,849064481
4344,1645047054,11473021,11584777
5117,1645047433,849055957,849053989
3424,1645047618,849059811,0
4895,1645047649,848980693,849041951
3127,1645047805,10545120,0
6721,1645048022,849063445,849014083
12255,1645048028,11457040,0
948,1645048323,11555880,848911980
1445,1645048430,849061695,849063939
3942,1645048457,849061944,11474353
2294,1645048500,9906394,0
7302,1645048559,2334434,0
8575,1645048591,849058018,0
4652,1645048653,849034085,848979978
7235,1645048720,11478538,0
4768,1645048894,849043642,849023012
948,1645048936,11568139,11555880
1773,1645049269,848966387,0
10890,1645049340,11584052,849004276
10643,1645049347,849064014,1497940
5262,1645049421,11357613,849057748
4562,1645049913,11476809,0
6830,1645050049,4062502,11570414
3051,1645050252,11497573,849064445
3239,1645050278,849064262,9856424
7658,1645050288,848963349,849008828
6396,1645050681,849064643,849064395
3033,1645050702,11459850,0
7167,1645050854,3838383,0
8837,1645051038,849015000,0
6914,1645051045,11399770,849060895
9334,1645051592,849045371,0
3528,1645051714,849063662,0
5231,1645051898,848883866,849057167
8115,1645051901,849064535,0
1602,1645051951,4787293,848923444
1065,1645052075,11346223,849035021
2642,1645052285,11256326,0
3545,1645052589,1266205,0
7342,1645052654,11092647,0
3378,1645052862,848975932,10823358
6334,1645052911,11445901,0
2977,1645053048,11581164,0
10120,1645053051,9783442,849048734
4615,1645053143,849058728,848965306
11566,1645053197,849065736,849036337
3159,1645053477,9992207,0
10120,1645053538,849048734,9783442
11363,1645053687,10345681,11495356
9210,1645053904,11522320,0
1363,1645054039,1443996,11457651
5424,1645054478,11519487,0
4663,1645054587,295799,848983025
8739,1645055015,10948206,849064755
3531,1645055034,849061656,11265855
8875,1645055169,9141831,849063527
6173,1645055294,11343752,849043889
7753,1645055695,11328305,0
477,1645055881,11564485,848928384
1927,1645056053,9069369,0
5584,1645056063,3443852,0
1178,1645056233,849061184,0
